Local government area,LGA_CODE22,State,Households - at 2021,Current unmet need - Estimate,Current unmet need - % all households,Source of unmet need - Q1  rent stress,Source of unmet need - Q2  rent stress,Source of unmet need - Manifest (homeless),Current social housing - at 2021,Current social housing - % all need (met+unmet),Projected need by 2041 - Estimate,Projected need by 2041 - As annual SH growth,Projected need by 2041 - As average annual build
Albury,10050,NSW,23200,1800,0.078,0.66,0.34,0,900,0.343,2200,0.062,100-200
Armidale,10180,NSW,11300,800,0.072,0.669,0.294,0.037,600,0.413,1000,0.052,<100
Ballina,10250,NSW,19000,1400,0.076,0.519,0.464,0.017,700,0.329,1800,0.064,<100
Balranald,10300,NSW,900,100,0.081,0.117,0.588,0.295,negligible,-,100,-,<100
Bathurst,10470,NSW,16600,1000,0.061,0.654,0.336,0.01,600,0.39,1300,0.056,<100
Bayside (NSW),10500,NSW,67800,6500,0.095,0.445,0.373,0.181,2400,0.269,9600,0.084,400-500
Bega Valley,10550,NSW,15300,900,0.06,0.575,0.39,0.035,400,0.298,1100,0.07,<100
Bellingen,10600,NSW,5500,500,0.094,0.647,0.295,0.058,100,0.181,600,0.097,<100
Berrigan,10650,NSW,3600,200,0.05,0.605,0.384,0.011,negligible,-,200,-,<100
Blacktown,10750,NSW,127000,9600,0.075,0.617,0.319,0.064,8300,0.465,16000,0.055,700-800
Bland,10800,NSW,2300,100,0.037,0.563,0.176,0.261,negligible,-,100,-,<100
Blayney,10850,NSW,2900,200,0.054,0.762,0.212,0.025,100,0.325,200,0.065,<100
Blue Mountains,10900,NSW,31200,1800,0.058,0.517,0.39,0.093,600,0.252,2700,0.088,100-200
Bogan,10950,NSW,1000,<100,0.042,0.33,0.462,0.208,100,0.587,100,0.034,<100
Bourke,11150,NSW,900,<100,0.028,0,0,1,100,0.81,<100,0.018,<100
Brewarrina,11200,NSW,600,<100,0.02,0,0,1,200,0.948,<100,0.01,<100
Broken Hill,11250,NSW,7800,500,0.06,0.69,0.31,0,200,0.304,600,0.069,<100
Burwood,11300,NSW,14700,1600,0.106,0.515,0.412,0.073,400,0.221,2300,0.095,100-200
Byron,11350,NSW,14000,1400,0.098,0.44,0.54,0.02,300,0.166,1600,0.102,<100
Cabonne,11400,NSW,5200,200,0.037,0.568,0.356,0.076,100,0.236,200,0.082,<100
Camden,11450,NSW,38100,2700,0.07,0.482,0.399,0.119,500,0.165,3800,0.111,100-200
Campbelltown (NSW),11500,NSW,59900,4600,0.076,0.686,0.292,0.022,5300,0.538,8000,0.047,400-500
Canada Bay,11520,NSW,35500,2300,0.065,0.425,0.437,0.138,900,0.276,3400,0.083,100-200
Canterbury-Bankstown,11570,NSW,123500,14800,0.12,0.637,0.293,0.07,9900,0.4,23600,0.063,1100-1200
Carrathool,11600,NSW,1100,100,0.065,0.177,0.139,0.684,negligible,-,100,-,<100
Central Coast (NSW),11650,NSW,136800,11600,0.085,0.606,0.358,0.036,4700,0.287,17500,0.081,800-900
Central Darling,11700,NSW,700,<100,0.044,0,0,1,200,0.842,100,0.016,<100
Cessnock,11720,NSW,23400,1900,0.08,0.732,0.257,0.011,700,0.267,2300,0.076,100-200
Clarence Valley,11730,NSW,22000,2000,0.091,0.598,0.304,0.098,600,0.219,2400,0.086,100-200
Cobar,11750,NSW,1600,100,0.045,0.507,0.135,0.358,100,0.606,100,0.033,<100
Coffs Harbour,11800,NSW,31000,2900,0.095,0.603,0.389,0.007,1300,0.309,3600,0.068,100-200
Coolamon,12000,NSW,1700,<100,0.025,0.431,0.411,0.158,negligible,-,100,-,<100
Coonamble,12150,NSW,1500,100,0.044,0.635,0.276,0.09,200,0.702,100,0.025,<100
Cootamundra-Gundagai,12160,NSW,4800,300,0.063,0.636,0.327,0.037,200,0.391,400,0.055,<100
Cowra,12350,NSW,5400,300,0.064,0.676,0.303,0.021,200,0.399,400,0.054,<100
Cumberland,12380,NSW,76300,9300,0.122,0.631,0.286,0.082,5500,0.373,14600,0.067,700-800
Dubbo,12390,NSW,20700,1200,0.058,0.702,0.294,0.004,1000,0.444,1500,0.049,<100
Dungog,12700,NSW,3700,200,0.049,0.544,0.33,0.126,negligible,-,200,-,<100
Edward River,12730,NSW,3600,200,0.066,0.691,0.274,0.035,100,0.332,300,0.064,<100
Eurobodalla,12750,NSW,17500,1300,0.073,0.612,0.374,0.013,500,0.299,1600,0.07,<100
Fairfield,12850,NSW,63800,9700,0.153,0.721,0.25,0.029,5200,0.35,15100,0.07,700-800
Federation,12870,NSW,5500,300,0.058,0.66,0.315,0.025,100,0.14,400,0.111,<100
Forbes,12900,NSW,3800,200,0.065,0.672,0.279,0.05,200,0.4,300,0.054,<100
Georges River,12930,NSW,54100,4300,0.08,0.53,0.39,0.08,1600,0.271,6400,0.084,300-400
Gilgandra,12950,NSW,1800,100,0.077,0.804,0.175,0.021,100,0.363,200,0.059,<100
Glen Innes Severn,13010,NSW,3900,400,0.094,0.633,0.32,0.046,100,0.226,400,0.085,<100
Goulburn Mulwaree,13310,NSW,12700,800,0.062,0.635,0.344,0.021,700,0.459,1000,0.047,<100
Greater Hume,13340,NSW,4200,100,0.032,0.596,0.362,0.042,100,0.28,200,0.073,<100
Griffith,13450,NSW,9900,500,0.049,0.7,0.291,0.009,400,0.461,600,0.047,<100
Gunnedah,13550,NSW,5100,300,0.065,0.656,0.296,0.047,200,0.371,400,0.058,<100
Gwydir,13660,NSW,2000,100,0.062,0.642,0.129,0.229,negligible,-,100,-,<100
Hawkesbury,13800,NSW,23900,1500,0.063,0.569,0.331,0.1,800,0.358,2300,0.069,100-200
Hay,13850,NSW,1200,100,0.072,0.501,0.381,0.118,negligible,-,100,-,<100
Hilltops,13910,NSW,7800,500,0.07,0.684,0.25,0.066,200,0.26,700,0.077,<100
Hornsby,14000,NSW,52600,2600,0.05,0.494,0.406,0.1,1000,0.283,4000,0.081,100-200
Hunters Hill,14100,NSW,4800,200,0.032,0.429,0.468,0.102,300,0.631,300,0.039,<100
Inner West,14170,NSW,76500,4700,0.061,0.391,0.425,0.185,2700,0.364,7300,0.068,300-400
Inverell,14220,NSW,7200,600,0.083,0.736,0.215,0.049,300,0.333,700,0.064,<100
Junee,14300,NSW,2200,100,0.058,0.449,0.507,0.044,100,0.321,200,0.066,<100
Kempsey,14350,NSW,12000,1200,0.096,0.675,0.282,0.043,500,0.281,1400,0.073,<100
Kiama,14400,NSW,8900,400,0.047,0.412,0.447,0.141,100,0.204,500,0.09,<100
Ku-ring-gai,14500,NSW,42500,1700,0.04,0.468,0.457,0.075,100,0.062,2400,0.167,100-200
Kyogle,14550,NSW,4000,500,0.117,0.415,0.208,0.377,100,0.108,500,0.125,<100
Lachlan,14600,NSW,2400,100,0.044,0.392,0.239,0.369,200,0.659,200,0.028,<100
Lake Macquarie,14650,NSW,82800,5100,0.062,0.587,0.342,0.07,3800,0.428,6400,0.051,300-400
Lane Cove,14700,NSW,15800,600,0.035,0.444,0.528,0.028,300,0.324,900,0.074,<100
Leeton,14750,NSW,4300,200,0.056,0.699,0.287,0.014,100,0.34,300,0.063,<100
Lismore,14850,NSW,18200,1600,0.086,0.617,0.342,0.041,700,0.314,1900,0.067,<100
Lithgow,14870,NSW,8800,600,0.065,0.616,0.363,0.021,500,0.451,700,0.048,<100
Liverpool,14900,NSW,72900,8300,0.114,0.631,0.29,0.079,5000,0.377,13000,0.066,600-700
Liverpool Plains,14920,NSW,3200,200,0.076,0.683,0.252,0.066,100,0.336,300,0.063,<100
Lockhart,14950,NSW,1300,<100,0.027,0.592,0.176,0.232,negligible,-,<100,-,<100
Maitland,15050,NSW,33500,2300,0.068,0.673,0.324,0.004,1600,0.416,2800,0.052,100-200
Mid-Coast,15240,NSW,41500,3500,0.085,0.637,0.321,0.041,1200,0.248,4200,0.08,200-300
Mid-Western,15270,NSW,10300,600,0.055,0.672,0.287,0.041,300,0.351,700,0.061,<100
Moree Plains,15300,NSW,5000,300,0.06,0.513,0.3,0.187,400,0.581,400,0.035,<100
Mosman,15350,NSW,11800,500,0.04,0.403,0.569,0.028,100,0.166,700,0.111,<100
Murray River,15520,NSW,5200,200,0.047,0.512,0.441,0.046,100,0.224,300,0.085,<100
Murrumbidgee,15560,NSW,1400,<100,0.033,0.501,0.205,0.295,negligible,-,100,-,<100
Muswellbrook,15650,NSW,6300,400,0.071,0.661,0.263,0.077,300,0.426,600,0.051,<100
Nambucca Valley,15700,NSW,8800,800,0.088,0.636,0.335,0.029,400,0.323,900,0.065,<100
Narrabri,15750,NSW,5000,300,0.069,0.651,0.232,0.117,300,0.447,400,0.048,<100
Narrandera,15800,NSW,2300,200,0.07,0.607,0.323,0.071,100,0.291,200,0.071,<100
Narromine,15850,NSW,2500,200,0.072,0.715,0.268,0.017,100,0.385,200,0.056,<100
Newcastle,15900,NSW,68200,4400,0.064,0.581,0.396,0.024,3800,0.465,5600,0.046,200-300
North Sydney,15950,NSW,33400,1400,0.042,0.45,0.539,0.011,600,0.288,2100,0.08,100-200
Northern Beaches,15990,NSW,96700,4200,0.043,0.419,0.523,0.057,1600,0.28,6200,0.082,300-400
Oberon,16100,NSW,2300,100,0.065,0.38,0.188,0.432,negligible,-,200,-,<100
Orange,16150,NSW,16900,1000,0.057,0.677,0.323,0.001,1000,0.505,1200,0.042,<100
Parkes,16200,NSW,5700,300,0.052,0.651,0.296,0.052,300,0.488,400,0.044,<100
Parramatta,16260,NSW,95600,8600,0.09,0.523,0.379,0.098,4200,0.33,13100,0.073,600-700
Penrith,16350,NSW,76900,5800,0.076,0.647,0.334,0.019,3400,0.366,9100,0.068,400-500
Port Macquarie-Hastings,16380,NSW,35900,3000,0.085,0.598,0.384,0.018,1200,0.278,3700,0.074,100-200
Port Stephens,16400,NSW,29900,2200,0.072,0.626,0.363,0.011,900,0.299,2600,0.07,100-200
Queanbeyan-Palerang,16490,NSW,24000,800,0.032,0.524,0.441,0.035,800,0.508,1000,0.042,<100
Randwick,16550,NSW,53400,3000,0.057,0.377,0.473,0.15,3400,0.53,5300,0.048,200-300
Richmond Valley,16610,NSW,9500,1000,0.101,0.526,0.318,0.156,300,0.246,1100,0.08,<100
Ryde,16700,NSW,50500,3700,0.073,0.544,0.426,0.03,1600,0.308,5500,0.077,200-300
Shellharbour,16900,NSW,28400,1900,0.068,0.581,0.399,0.02,1900,0.492,2500,0.043,100-200
Shoalhaven,16950,NSW,44500,3200,0.072,0.635,0.334,0.032,1700,0.342,3900,0.063,100-200
Singleton,17000,NSW,8900,400,0.046,0.602,0.287,0.112,400,0.482,500,0.044,<100
Snowy Monaro,17040,NSW,8500,400,0.052,0.491,0.336,0.173,100,0.23,500,0.084,<100
Snowy Valleys,17080,NSW,6000,300,0.055,0.615,0.309,0.076,200,0.405,400,0.054,<100
Strathfield,17100,NSW,16400,1600,0.099,0.493,0.378,0.129,600,0.261,2400,0.086,100-200
Sutherland,17150,NSW,85200,3400,0.04,0.494,0.469,0.037,2100,0.375,5400,0.066,200-300
Sydney,17200,NSW,103200,6100,0.059,0.4,0.447,0.153,7600,0.552,11000,0.046,500-600
Tamworth,17310,NSW,25000,1900,0.076,0.701,0.283,0.016,900,0.332,2300,0.064,100-200
Temora,17350,NSW,2500,200,0.066,0.662,0.29,0.047,100,0.317,200,0.067,<100
Tenterfield,17400,NSW,3100,200,0.073,0.59,0.308,0.101,100,0.294,300,0.071,<100
The Hills,17420,NSW,60800,2500,0.042,0.483,0.505,0.013,300,0.098,3500,0.141,100-200
Tweed,17550,NSW,39500,3500,0.088,0.544,0.437,0.019,1100,0.246,4100,0.08,200-300
Upper Hunter,17620,NSW,5800,400,0.063,0.553,0.222,0.224,200,0.334,400,0.064,<100
Upper Lachlan,17640,NSW,3500,100,0.037,0.361,0.358,0.281,negligible,-,200,-,<100
Uralla,17650,NSW,2400,100,0.051,0.695,0.224,0.081,negligible,-,100,-,<100
Wagga Wagga,17750,NSW,25800,1500,0.059,0.692,0.299,0.009,1100,0.429,1900,0.05,<100
Walcha,17850,NSW,1300,100,0.067,0.319,0.454,0.227,negligible,-,100,-,<100
Walgett,17900,NSW,2200,100,0.034,0.763,0.063,0.175,300,0.772,100,0.02,<100
Warren,17950,NSW,1000,100,0.052,0.328,0.552,0.119,100,0.516,100,0.041,<100
Warrumbungle,18020,NSW,3800,200,0.053,0.689,0.257,0.055,100,0.331,300,0.064,<100
Waverley,18050,NSW,28800,1400,0.048,0.407,0.523,0.069,500,0.261,2100,0.086,100-200
Weddin,18100,NSW,1600,100,0.083,0.633,0.299,0.068,100,0.289,200,0.071,<100
Wentworth,18200,NSW,2800,200,0.055,0.556,0.284,0.159,100,0.363,200,0.059,<100
Willoughby,18250,NSW,28300,1800,0.065,0.522,0.46,0.018,500,0.219,2700,0.095,100-200
Wingecarribee,18350,NSW,20900,1200,0.056,0.446,0.445,0.109,500,0.308,1400,0.068,<100
Wollondilly,18400,NSW,17900,1300,0.073,0.381,0.223,0.396,200,0.129,1800,0.124,<100
Wollongong,18450,NSW,83300,5400,0.064,0.588,0.378,0.034,5900,0.525,7000,0.04,300-400
Woollahra,18500,NSW,22600,1000,0.043,0.4,0.469,0.13,100,0.094,1400,0.142,<100
Yass Valley,18710,NSW,6200,200,0.03,0.588,0.305,0.107,100,0.41,200,0.053,<100
Unincorporated NSW,19399,NSW,400,-,-,-,-,-,-,-,-,-,-
Alpine,20110,Vic,5500,200,0.044,0.473,0.409,0.117,100,0.249,300,0.081,<100
Ararat,20260,Vic,4800,200,0.047,0.601,0.348,0.052,100,0.347,300,0.063,<100
Ballarat,20570,Vic,46200,3300,0.072,0.699,0.297,0.005,1800,0.353,4200,0.062,200-300
Banyule,20660,Vic,48700,2000,0.04,0.618,0.369,0.012,1800,0.481,3600,0.056,100-200
Bass Coast,20740,Vic,17500,1300,0.072,0.682,0.313,0.005,300,0.207,1500,0.091,<100
Baw Baw,20830,Vic,22400,1200,0.052,0.673,0.304,0.023,400,0.234,1400,0.084,<100
Bayside (Vic.),20910,Vic,38900,1500,0.038,0.511,0.413,0.077,800,0.362,2500,0.071,100-200
Benalla,21010,Vic,6400,400,0.059,0.54,0.423,0.037,300,0.411,500,0.054,<100
Boroondara,21110,Vic,64200,2800,0.043,0.539,0.392,0.069,600,0.182,4300,0.109,200-300
Brimbank,21180,Vic,67100,4800,0.072,0.772,0.204,0.024,1700,0.262,7700,0.089,300-400
Buloke,21270,Vic,2700,100,0.029,0.529,0.242,0.229,100,0.428,100,0.052,<100
Campaspe,21370,Vic,15800,900,0.057,0.603,0.297,0.1,600,0.406,1200,0.054,<100
Cardinia,21450,Vic,41200,3500,0.084,0.495,0.169,0.336,300,0.088,5100,0.15,200-300
Casey,21610,Vic,117600,6800,0.058,0.714,0.231,0.055,1700,0.198,10500,0.104,500-600
Central Goldfields,21670,Vic,6100,500,0.077,0.644,0.29,0.066,200,0.33,600,0.065,<100
Colac Otway,21750,Vic,9300,500,0.051,0.664,0.299,0.037,300,0.389,600,0.057,<100
Corangamite,21830,Vic,6700,300,0.038,0.575,0.337,0.089,100,0.322,300,0.067,<100
Darebin,21890,Vic,61400,3600,0.058,0.567,0.375,0.058,2600,0.423,6300,0.063,300-400
East Gippsland,22110,Vic,20800,1200,0.057,0.612,0.272,0.116,700,0.36,1500,0.061,<100
Frankston,22170,Vic,55200,4000,0.073,0.659,0.328,0.013,1500,0.273,6400,0.087,300-400
Gannawarra,22250,Vic,4600,200,0.043,0.53,0.427,0.044,100,0.339,200,0.064,<100
Glen Eira,22310,Vic,59500,3500,0.059,0.549,0.418,0.033,700,0.168,5400,0.113,200-300
Glenelg,22410,Vic,8600,400,0.05,0.592,0.336,0.073,300,0.4,600,0.055,<100
Golden Plains,22490,Vic,8600,300,0.037,0.377,0.17,0.453,negligible,-,400,-,<100
Greater Bendigo,22620,Vic,48600,2800,0.057,0.697,0.287,0.016,1800,0.395,3600,0.056,100-200
Greater Dandenong,22670,Vic,53900,4700,0.088,0.744,0.231,0.025,2100,0.308,7700,0.08,300-400
Greater Geelong,22750,Vic,107100,6500,0.061,0.66,0.326,0.014,3500,0.351,8200,0.062,400-500
Greater Shepparton,22830,Vic,26400,1600,0.061,0.701,0.27,0.029,1200,0.419,2100,0.053,100-200
Hepburn,22910,Vic,7300,300,0.042,0.492,0.41,0.098,100,0.301,400,0.07,<100
Hindmarsh,22980,Vic,2400,100,0.032,0.402,0.378,0.219,negligible,-,100,-,<100
Hobsons Bay,23110,Vic,35900,1900,0.052,0.615,0.35,0.035,1000,0.352,3200,0.073,100-200
Horsham,23190,Vic,8500,500,0.059,0.656,0.324,0.019,300,0.405,600,0.055,<100
Hume,23270,Vic,79100,6100,0.077,0.782,0.189,0.029,1900,0.239,9600,0.094,400-500
Indigo,23350,Vic,6900,200,0.034,0.582,0.368,0.051,100,0.329,300,0.066,<100
Kingston (Vic.),23430,Vic,62500,3300,0.053,0.563,0.367,0.07,1300,0.274,5300,0.086,200-300
Knox,23670,Vic,58800,2400,0.041,0.631,0.356,0.013,1200,0.333,4000,0.076,200-300
Latrobe (Vic.),23810,Vic,32300,2100,0.065,0.716,0.28,0.004,1600,0.424,2700,0.052,100-200
Loddon,23940,Vic,3400,200,0.06,0.396,0.111,0.493,negligible,-,200,-,<100
Macedon Ranges,24130,Vic,18800,900,0.05,0.38,0.231,0.388,300,0.221,1300,0.094,<100
Manningham,24210,Vic,45500,2500,0.055,0.579,0.353,0.068,300,0.095,3700,0.146,100-200
Mansfield,24250,Vic,4100,200,0.044,0.535,0.338,0.127,100,0.247,200,0.081,<100
Maribyrnong,24330,Vic,35200,2000,0.056,0.606,0.378,0.016,1900,0.495,3700,0.055,100-200
Maroondah,24410,Vic,44000,2300,0.053,0.66,0.333,0.007,1100,0.318,3800,0.078,100-200
Melbourne,24600,Vic,75400,5800,0.077,0.527,0.385,0.087,2700,0.317,9600,0.078,400-500
Melton,24650,Vic,57400,4100,0.072,0.699,0.179,0.122,500,0.11,6200,0.137,300-400
Mildura,24780,Vic,22700,1600,0.073,0.708,0.261,0.031,1000,0.367,2100,0.06,100-200
Mitchell,24850,Vic,18000,1100,0.059,0.606,0.198,0.196,400,0.261,1400,0.08,<100
Moira,24900,Vic,12500,700,0.057,0.571,0.315,0.114,300,0.315,900,0.068,<100
Monash,24970,Vic,68800,3800,0.055,0.611,0.369,0.021,1500,0.282,6100,0.085,300-400
Moonee Valley,25060,Vic,49400,2300,0.047,0.541,0.348,0.111,2000,0.466,4200,0.058,200-300
Moorabool,25150,Vic,14000,800,0.054,0.457,0.226,0.317,300,0.29,1000,0.073,<100
Moreland,25250,Vic,70100,4200,0.06,0.59,0.341,0.069,1700,0.283,6800,0.085,300-400
Mornington Peninsula,25340,Vic,67200,3900,0.058,0.574,0.353,0.074,1000,0.208,6000,0.102,300-400
Mount Alexander,25430,Vic,8800,400,0.04,0.568,0.367,0.064,200,0.359,400,0.061,<100
Moyne,25490,Vic,6800,200,0.034,0.522,0.357,0.121,100,0.225,300,0.086,<100
Murrindindi,25620,Vic,6400,400,0.064,0.39,0.261,0.349,100,0.132,500,0.116,<100
Nillumbik,25710,Vic,21300,600,0.026,0.378,0.322,0.3,100,0.178,800,0.11,<100
Northern Grampians,25810,Vic,5200,300,0.05,0.602,0.348,0.051,200,0.402,300,0.055,<100
Port Phillip,25900,Vic,51400,2900,0.057,0.471,0.432,0.096,2600,0.468,5300,0.058,200-300
Pyrenees,25990,Vic,3200,200,0.058,0.277,0.353,0.37,negligible,-,200,-,<100
Queenscliffe,26080,Vic,1500,<100,0.024,0.983,0,0.017,negligible,-,<100,-,<100
South Gippsland,26170,Vic,12600,600,0.047,0.596,0.367,0.037,200,0.27,700,0.076,<100
Southern Grampians,26260,Vic,7100,300,0.044,0.595,0.297,0.108,200,0.421,400,0.053,<100
Stonnington,26350,Vic,49100,2200,0.044,0.501,0.406,0.094,1400,0.385,3700,0.068,100-200
Strathbogie,26430,Vic,5100,300,0.057,0.574,0.359,0.068,100,0.253,400,0.08,<100
Surf Coast,26490,Vic,13700,600,0.046,0.473,0.354,0.173,100,0.1,800,0.131,<100
Swan Hill,26610,Vic,8300,400,0.044,0.657,0.304,0.039,400,0.55,500,0.039,<100
Towong,26670,Vic,2600,200,0.064,0.531,0.231,0.239,negligible,-,200,-,<100
Wangaratta,26700,Vic,12400,600,0.048,0.628,0.336,0.036,500,0.446,800,0.049,<100
Warrnambool,26730,Vic,14500,800,0.058,0.638,0.361,0.001,700,0.465,1100,0.047,<100
Wellington,26810,Vic,18500,1100,0.057,0.641,0.291,0.068,500,0.316,1300,0.068,<100
West Wimmera,26890,Vic,1800,100,0.034,0.355,0.301,0.344,negligible,-,100,-,<100
Whitehorse,26980,Vic,64700,3900,0.06,0.645,0.321,0.033,1500,0.274,6200,0.086,300-400
Whittlesea,27070,Vic,78500,5100,0.065,0.76,0.203,0.037,900,0.152,7700,0.119,300-400
Wodonga,27170,Vic,17000,1000,0.062,0.691,0.306,0.002,1000,0.484,1400,0.045,<100
Wyndham,27260,Vic,93800,7000,0.074,0.729,0.192,0.08,900,0.116,10400,0.134,500-600
Yarra,27350,Vic,42400,1500,0.034,0.384,0.433,0.183,3600,0.714,3700,0.036,100-200
Yarra Ranges,27450,Vic,57500,2500,0.044,0.555,0.27,0.175,600,0.192,3600,0.102,100-200
Yarriambiack,27630,Vic,2900,100,0.036,0.449,0.389,0.162,100,0.329,100,0.066,<100
Unincorporated Vic,29399,Vic,200,-,-,-,-,-,-,-,-,-,-
Aurukun,30250,Qld,200,-,-,-,-,-,-,-,-,-,-
Balonne,30300,Qld,1700,100,0.05,0.451,0.236,0.313,100,0.617,100,0.036,<100
Banana,30370,Qld,5600,300,0.047,0.502,0.157,0.341,300,0.49,400,0.048,<100
Barcaldine,30410,Qld,1200,<100,0.032,0,0.089,0.911,100,0.631,100,0.035,<100
Barcoo,30450,Qld,100,-,-,-,-,-,-,-,-,-,-
Blackall Tambo,30760,Qld,800,<100,0.031,0,0.201,0.799,100,0.673,<100,0.032,<100
Boulia,30900,Qld,200,-,-,-,-,-,-,-,-,-,-
Brisbane,31000,Qld,478500,30200,0.063,0.562,0.366,0.072,16800,0.357,48800,0.071,2400-2500
Bulloo,31750,Qld,100,-,-,-,-,-,-,-,-,-,-
Bundaberg,31820,Qld,40100,3200,0.079,0.685,0.29,0.025,1300,0.296,4300,0.075,200-300
Burdekin,31900,Qld,6800,400,0.058,0.627,0.278,0.095,200,0.301,500,0.074,<100
Burke,31950,Qld,200,-,-,-,-,-,-,-,-,-,-
Cairns,32080,Qld,64200,5400,0.084,0.652,0.334,0.014,2600,0.328,7500,0.07,300-400
Carpentaria,32250,Qld,700,<100,0.068,0,0.16,0.84,200,0.793,100,0.023,<100
Cassowary Coast,32260,Qld,11800,1100,0.095,0.54,0.274,0.186,400,0.263,1500,0.081,<100
Central Highlands (Qld),32270,Qld,10100,500,0.054,0.475,0.179,0.346,400,0.404,800,0.058,<100
Charters Towers,32310,Qld,4600,700,0.154,0.198,0.084,0.718,200,0.222,900,0.091,<100
Cherbourg,32330,Qld,300,-,-,-,-,-,-,-,-,-,-
Cloncurry,32450,Qld,1200,<100,0.029,0.097,0,0.903,200,0.815,100,0.022,<100
Cook,32500,Qld,1700,100,0.073,0.267,0.2,0.533,200,0.612,200,0.037,<100
Croydon,32600,Qld,100,-,-,-,-,-,-,-,-,-,-
Diamantina,32750,Qld,100,-,-,-,-,-,-,-,-,-,-
Doomadgee,32770,Qld,300,-,-,-,-,-,-,-,-,-,-
Douglas,32810,Qld,5000,500,0.108,0.459,0.34,0.201,200,0.259,700,0.082,<100
Etheridge,33100,Qld,300,-,-,-,-,-,-,-,-,-,-
Flinders (Qld),33200,Qld,600,100,0.097,0.125,0.435,0.44,negligible,-,100,-,<100
Fraser Coast,33220,Qld,45800,4000,0.086,0.675,0.303,0.023,1200,0.238,5300,0.087,200-300
Gladstone,33360,Qld,24400,1800,0.073,0.736,0.246,0.019,900,0.339,2500,0.068,100-200
Gold Coast,33430,Qld,239900,23900,0.1,0.555,0.424,0.021,4800,0.168,31300,0.106,1500-1600
Goondiwindi,33610,Qld,4100,300,0.065,0.618,0.32,0.062,100,0.309,400,0.073,<100
Gympie,33620,Qld,21400,1800,0.085,0.637,0.315,0.047,400,0.179,2400,0.102,100-200
Hinchinbrook,33800,Qld,4700,300,0.069,0.592,0.343,0.064,200,0.322,400,0.07,<100
Hope Vale,33830,Qld,300,-,-,-,-,-,-,-,-,-,-
Ipswich,33960,Qld,81400,7700,0.095,0.752,0.238,0.01,2700,0.259,11900,0.088,500-600
Isaac,33980,Qld,6900,300,0.044,0.283,0.111,0.606,200,0.387,400,0.061,<100
Kowanyama,34420,Qld,300,-,-,-,-,-,-,-,-,-,-
Livingstone,34530,Qld,14500,800,0.058,0.644,0.311,0.044,300,0.24,1100,0.086,<100
Lockhart River,34570,Qld,200,-,-,-,-,-,-,-,-,-,-
Lockyer Valley,34580,Qld,14800,1200,0.084,0.624,0.215,0.16,200,0.116,1700,0.129,<100
Logan,34590,Qld,119000,11500,0.096,0.734,0.25,0.016,4400,0.279,17800,0.084,800-900
Longreach,34710,Qld,1500,100,0.039,0.424,0.131,0.445,100,0.6,100,0.038,<100
Mackay,34770,Qld,45800,2500,0.055,0.678,0.312,0.009,1600,0.39,3600,0.06,100-200
McKinlay,34800,Qld,300,-,-,-,-,-,-,-,-,-,-
Mapoon,34830,Qld,100,-,-,-,-,-,-,-,-,-,-
Maranoa,34860,Qld,5000,200,0.038,0.494,0.24,0.266,200,0.568,300,0.041,<100
